XP,Cluster_Observables_Vector
-0.37759446165593674,1
-0.6665482645245255,1
-2.8737957866889645,0
-0.20044493885353645,1
0.7369233946636509,2
2.3035387372063467,2
-1.3892583743231826,0
-0.06057290020668319,1
-1.943257936724484,0
0.412324777824688,1
0.06020413678262381,1
0.430973376924771,2
0.6538714151951113,2
0.8694452911034924,2
0.2363992621891128,1
-0.29644244836239503,1
-0.24030437894124543,1
0.5123511486522809,2
0.061792927774757055,1
-1.1907988893802353,1
1.0591883429499545,2
0.7864492716608702,2
-0.5368874432923627,1
0.23319964403102997,1
0.39298522810443226,1
0.6108196507547557,2
-2.1407668560283963,0
0.2880656741966233,1
-2.3023537378764307,0
-0.012781885597478003,1
-1.5648504854258152,0
0.12145051635925327,1
-0.32348604495537203,1
1.1479299466613624,2
-0.3142085555768668,1
-1.89708822321004,0
0.8726053810105014,2
0.6363591284674021,2
0.25193770714037034,1
1.158473958415713,2
1.5102984569274214,2
0.9192678781725964,2
1.7702489018071181,2
0.5124507122142481,2
0.5799780043728396,2
0.5807735343148621,2
1.1816563631342365,2
0.9444330225470019,2
-0.19433234734935714,1
0.4602568626970303,2
0.11770798562990906,1
0.11037138695890478,1
-1.3242455172577197,0
0.01682295900232885,1
-0.33758390211505357,1
-0.6693770892167046,1
-0.1147494893797832,1
0.3146775307921737,1
-0.7680408020307546,1
0.93845968172848,2
-0.2394980313913113,1
1.0938944277513993,2
0.1698144986589156,1
-2.8688449716552458,0
-1.2616488249683997,0
-0.6658974419943657,1
-0.816218278332845,1
-0.4875743166057419,1
-0.515562166958277,1
-0.31118084728885287,1
0.015554474246248473,1
-0.3160564438454962,1
-0.46972378508036317,1
-0.5062397898788814,1
-2.726620601559885,0
-1.330176441586332,0
-1.1371735270464378,1
1.0009842872968262,2
0.7056377651406902,2
1.3705983604480474,2
-0.7105313536545094,1
-0.004876050831058255,1
0.47051382723867885,2
1.8533111313420412,2
-0.7044694425456077,1
0.813593665617983,2
0.4619421960003727,2
-3.097143832368083,0
-2.215160471047481,0
-0.3121143675324726,1
0.30024795566510676,1
-2.2398470107161965,0
-0.7137798990629245,1
1.3583203960944221,2
0.6901208048915823,2
0.6664991571349071,2
0.40166366634746953,1
-2.5688604655168135,0
1.9550966269824561,2
-0.553222687723345,1
0.35106057020261905,1
0.9232082839899244,2
-3.126836840584757,0
0.9289848023119576,2
-0.661999551386059,1
0.3379299611323249,1
1.609238743025363,2
-0.5011032295545468,1
1.5896728994585003,2
-1.0293873571127723,1
-0.7479747542670789,1
-0.9978922238242887,1
1.3905696204881828,2
-0.5912105769565561,1
-1.504902019314464,0
-2.8779263551605747,0
0.6921977647294768,2
-1.0563668431207132,1
0.26921939317398424,1
-0.12349186111229069,1
0.24084951471977914,1
-0.03695570211108521,1
0.4975736155165228,2
-0.9923951509551211,1
0.3594902053300204,1
-0.8278463299450504,1
-0.29029512050459666,1
-2.0223737508014836,0
-0.40914840055742024,1
1.1135971852475843,2
-1.1359188454134936,1
-1.2771466226445551,0
1.3926079632956325,2
0.4526879605388244,2
-0.196445147926927,1
-0.049946442591521124,1
-0.25912038789848146,1
1.317640111048388,2
1.3169503117388217,2
1.895039683370678,2
1.8862312002649815,2
1.3598304419660978,2
-1.78131952270261,0
-2.917205123640755,0
0.372503306008535,1
0.3854255821318967,1
1.1409762712536295,2
0.012519069752082524,1
-0.296191032664913,1
1.0591883429499545,2
-1.3037507003847029,0
0.34389404576517624,1
1.2088733629974122,2
-0.935373253520436,1
0.6605354147492672,2
-0.5275907913409047,1
-2.722492810810933,0
0.10855604109031416,1
0.15109270988369208,1
-1.7264038486633717,0
1.1239174834397636,2
-0.2950339962973449,1
0.2699369933379734,1
1.088619866771125,2
-0.9153236052341933,1
1.4654364968330025,2
-0.09999283766911232,1
-0.4738548546718008,1
1.433402900634334,2
0.7971316746748113,2
1.6207023717383624,2
-0.05153757033999005,1
0.28980110412616594,1
-0.025293922653112373,1
-0.8909232029894405,1
-0.07008815124131867,1
1.1558319511136295,2
-0.35431608216773264,1
0.47694423914079187,2
0.23964002874212584,1
-0.8603469700362931,1
0.6918097269872111,2
0.29758149277278745,1
1.222000725522631,2
-0.08934749313798732,1
0.8873834229770061,2
-1.091759381967538,1
0.03607551592430793,1
-0.08735286865556022,1
-1.5088665888374884,0
0.39062547610676224,1
0.9540301015382477,2
-0.018507723524233292,1
1.7130375583414637,2
1.5043652945615849,2
0.6980849721757894,2
0.542684946436627,2
-0.022862391888869106,1
-1.291055794480223,0
1.3704504211182478,2
0.49751619278747533,2
0.5853286314700248,2
-2.183770469995237,0
1.7563225017649502,2
0.7291230827371212,2
1.5727140495827023,2
-0.4453752809740289,1
0.17982124917636053,1
-0.5541703974209558,1
0.676180407118128,2
-1.259487857847453,0
0.8113170096827357,2
-1.3198133363005926,0
1.4271765666262268,2
1.034231239637943,2
-0.3050517722152672,1
0.2500380635469114,1
0.03753593254947695,1
-0.7356936258599405,1
-2.33297090998922,0
-2.3320904629754047,0
0.17326587620441505,1
-0.4797146195699308,1
0.32332038932538626,1
-0.6659554322649417,1
0.46528187591374126,2
-0.9639858106715427,1
-0.8460175260127221,1
1.1246745454331257,2
-1.1832750666456242,1
1.7251390644448314,2
0.5743209064601482,2
0.3083744847491732,1
-0.21665846875976227,1
1.1588861598636753,2
0.4381386332672347,2
0.8289982676898393,2
0.906856264104997,2
0.36755997794567946,1
1.0726053813287506,2
2.0102275191051517,2
1.0052775094528346,2
0.18583619541516402,1
-0.06176218564702716,1
-0.1771677610386113,1
-3.0222392634086974,0
1.9868076949777094,2
0.2865842416917215,1
-0.05602559797678434,1
-0.9056966301540563,1
-0.08578500945118692,1
-0.9504602283597863,1
0.23764338580127312,1
0.5691011982788285,2
-0.5972899094373851,1
-1.4200373890507418,0
1.4605896123622446,2
-2.7639995172113174,0
-0.5335464469167421,1
-0.5834751747299368,1
0.49679536070554975,2
-1.167999974023789,1
0.9400136376478826,2
-0.4537173864477916,1
-1.006656714390696,1
1.7990869271080645,2
2.0483047736285087,2
1.3823220935026712,2
-2.8093575237260113,0
-0.11670853415238566,1
0.3585780753422345,1
0.978418977262695,2
-1.0863976776644795,1
1.6475498785280247,2
-0.10034407795841298,1
0.05525903950496149,1
0.18808348907374747,1
0.820946455973854,2
-0.373446163857999,1
0.4385241410877375,2
-0.38883327240987486,1
-0.5139058522524975,1
-0.368878689104573,1
0.6866055765166958,2
1.5771970600168914,2
-0.4142721339690592,1
1.1392850270288037,2
-0.2986957516615736,1
-0.7622472003003762,1
2.087942368087965,2
0.03186574813696232,1
-0.4928307235209153,1
-0.5208552726073037,1
0.5165543392575029,2
-0.22447287713669015,1
-2.442166292694891,0
-0.37140944118357216,1
1.1503389842156047,2
-0.045777988339917954,1
-0.02039210129142669,1
1.4689634008099781,2
0.04283595762783828,1
0.7520011133173308,2
0.15936449929401125,1
1.696101686725633,2
0.9466899644376295,2
2.0186575125387924,2
2.687582385484635,2
1.039166871494646,2
0.21594270547219066,1
1.083889888857808,2
0.34737369298751497,1
-0.06686639817947435,1
0.42073976501919097,2
0.5381034753946379,2
-0.1675742219197028,1
-0.6412072294413911,1
0.07497847373597913,1
-0.21330024417764187,1
1.3322442246863981,2
1.0914818517675433,2
-0.24385398392078841,1
-0.02576541476404024,1
-0.2928043878814463,1
-0.5009639285062168,1
0.6045422619752695,2
0.031669074722257044,1
-0.09450558852714394,1
0.3818469067602293,1
0.04488844724835841,1
-1.8845102238630003,0
1.3728774035023026,2
-0.302117716567737,1
0.4494247007758102,2
-0.914926669612497,1
-0.8861983249279786,1
-0.14771707464448827,1
0.17132732225324968,1
0.3355388019861946,1
-0.2910129138340128,1
-1.001513233194303,1
0.02986920391522093,1
-1.7968173203787654,0
-0.4910935243765655,1
1.0095485302833809,2
0.8224918219682262,2
-0.7870329612838475,1
0.6636850467973272,2
-0.6256147427608063,1
0.48668791154308066,2
1.4945381663479105,2
1.3819435211813653,2
1.1191876042455577,2
-0.4704983832346259,1
-1.2183551929007712,1
0.4846788483630443,2
-1.4300958122437668,0
-0.4321469279192465,1
0.06669622646671085,1
2.057442102532616,2
0.8673564610661918,2
0.3073546379679173,1
0.8056881388059636,2
0.8478979241811647,2
0.8981556909581982,2
-0.4689129893120749,1
1.7400189080105275,2
0.5589770723815263,2
-1.247771044222164,0
0.2552229512826393,1
0.4609538229577982,2
-0.5000114934905397,1
-0.5529434193660454,1
0.08556165543516417,1
-0.1741104308759723,1
-0.04019024978821429,1
1.1047433651265646,2
-1.0966479663048927,1
-2.4753587931950465,0
0.916653671724935,2
-0.06608551472762697,1
1.3660822400722916,2
0.25889880309726576,1
1.2668252848870227,2
2.133264794892834,2
-0.6245151291222858,1
-0.418594761053485,1
-2.320623295832791,0
-2.5914641847888227,0
-0.03583793440746317,1
0.33301831604344023,1
-1.8696291786240253,0
1.220560898438011,2
0.7093802958700348,2
1.2851513557836907,2
-2.6156245873402217,0
1.026977378712289,2
-1.3550123979151154,0
-0.07828427976551612,1
0.24326280732694758,1
-0.9793557751088912,1
-2.2483759335800544,0
-0.4683676055298324,1
1.9197902229505643,2
-0.007902750611220683,1
0.35310937086901817,1
-1.7334860593060846,0
-2.069360478960101,0
0.8958868138783534,2
1.3708294622619706,2
-2.605135319311371,0
1.3175832558608693,2
1.2718904765564192,2
-1.1745473589050432,1
0.625011905192015,2
0.28072907552561954,1
0.3940976363582376,1
0.4113617862309508,1
0.36653834587975476,1
0.3414072715983276,1
0.38304220184116894,1
0.4907741955908623,2
0.2882056415055935,1
0.4544713477764548,2
1.4268318047999384,2
-0.9114382350269044,1
0.033511603541069766,1
0.17619145100036912,1
-2.7965398947889226,0
1.9138025100246547,2
0.09022800781341181,1
0.8629162577255629,2
-1.401115140630303,0
1.7199712117501762,2
0.44876376263391277,2
0.3898192272759397,1
-2.383814297711963,0
-2.742175821965088,0
-0.35038374709034575,1
0.10566596335493447,1
1.2395987369536379,2
-0.5609700105120432,1
-0.8514082328434813,1
1.5789417784295154,2
-0.2235506315371664,1
0.8751374172543416,2
0.4504444488379547,2
0.8911258549872392,2
0.13592375800594766,1
-2.9293856358944312,0
-0.5050684653382114,1
0.8017381688485645,2
1.5704018965868807,2
1.011076828939269,2
0.17558525658397237,1
-1.32399884166313,0
1.1770890389053175,2
-1.15434757733542,1
0.911917766820272,2
0.8068650823835783,2
0.9060260124364942,2
-1.8309663976012738,0
0.1470342784957282,1
0.23183547638980803,1
0.7887106617698517,2
-2.2824895283691267,0
0.23650044588410304,1
-1.278155719682323,0
1.2093170381840561,2
0.6342398171294092,2
-2.2948102010972002,0
-2.551405392282862,0
-0.7503460992067548,1
1.5438997191650354,2
-0.6243590526200109,1
-0.32292728278876703,1
2.2220138855751053,2
0.20084785305832661,1
-0.7650676282329522,1
-1.659555440919213,0
0.3674843024324191,1
0.7401866544266652,2
-0.6340569793380648,1
0.3771358318219034,1
-1.8958789303978134,0
-0.22712079536025784,1
0.7634739982160008,2
-1.0674221951462197,1
1.9406090776546752,2
-1.5270135224803518,0
-0.045595813776327355,1
-0.14367005926065232,1
0.7619439303453055,2
0.8271165689261923,2
-1.9755271831172643,0
1.2823126750669014,2
-0.6171470567125998,1
-2.272567727220885,0
0.5480994747258715,2
-0.01920549485462917,1
2.199098095958629,2
0.551850285430446,2
-2.604321843096813,0
-2.749554935845113,0
-0.9193082808482108,1
-1.8999930153000177,0
0.5822271659653415,2
-0.013688072366369075,1
1.7414091072913647,2
2.3100786351167377,2
0.7795538784082523,2
1.6050236675935956,2
0.1919147832588988,1
0.6792680680569521,2
1.2683306215104935,2
0.5908884704481946,2
-1.9216923170179436,0
-0.00029411096665201406,1
-0.01564544664327596,1
0.22685049254399872,1
0.06185636014439946,1
0.6316062549433674,2
-1.3503796628664575,0
-1.588809683694905,0
0.995735757956167,2
0.8802458687698531,2
-1.108121143088102,1
1.201018307345382,2
-1.8196664310805235,0
1.2075327915203584,2
0.7615654567431107,2
-0.14099813819940446,1
-0.4432278265344024,1
2.1414612153015704,2
-0.8391019161529334,1
1.0496073227893412,2
-2.8181417444068995,0
0.005501670090168576,1
-0.6600727571289559,1
0.06779851910877835,1
0.11111430213919657,1
-2.0469610691554436,0
1.7714154862448954,2
1.4865656526667728,2
0.8147314553206249,2
-0.9836509596451342,1
1.5694394725346719,2
-0.23619560168346262,1
1.3326122404296434,2
0.22419958736248372,1
-2.6817678976511368,0
0.9459876447270444,2
-0.41429057991869966,1
1.117252431294113,2
0.7836498092453547,2
0.8961720918762486,2
0.3691520008557494,1
0.0838617225661965,1
-0.8420538662784374,1
-3.147114260047875,0
-0.043169240061184645,1
1.0399160559134946,2
-0.41502070048370676,1
1.07638183306929,2
-0.4235010984979482,1
-2.2555663621360655,0
1.6259193168241624,2
-0.14671314389110937,1
0.4059493028135026,1
0.07200474846650987,1
0.9977525173423555,2
1.329701245533643,2
-0.4857159704781637,1
2.1533613078873404,2
0.6972302649170511,2
1.2705812458061252,2
-0.2703956231720064,1
1.1153952868398134,2
1.0526095669792683,2
-2.3049057136277287,0
0.21845421088626385,1
1.3289287084787262,2
-2.0925726042723607,0
-1.434613134292801,0
0.6142667878744672,2
1.491748869906805,2
-0.48050560257448777,1
0.9121185819416535,2
0.8033687584264063,2
-2.3165187590007967,0
1.5616175771868805,2
1.6758239753779764,2
-0.14446676002126554,1
-0.492851447516109,1
0.33676881879361403,1
-2.529870513464142,0
-0.2889683535934019,1
1.3539844655639657,2
-1.1558589235994858,1
-0.13596118979347652,1
0.36667053433332225,1
-0.7730532802193086,1
-0.5672050331642922,1
-0.44732365865239293,1
2.4212767794773113,2
1.6462059260512505,2
0.5672850608485942,2
0.2746219848312883,1
-0.9150728557973509,1
-0.007741866141629616,1
0.8682620299308819,2
0.06150411134724761,1
-0.7482318877206174,1
0.8821772114071451,2
0.37193507842097057,1
-0.6417421539219617,1
1.5589140054490729,2
-0.8458468842376323,1
-0.9529525271172634,1
2.269747217868135,2
-0.1427581224382942,1
-1.45158252451911,0
0.7059346683780028,2
-0.49656971582064535,1
0.9816857754553234,2
0.2640117042738548,1
1.6946780352560178,2
1.0296977259040414,2
1.085905430500856,2
-0.09240826301112867,1
0.8956874614601018,2
1.3302774010583935,2
-2.276228572796374,0
0.6059833228620585,2
1.1693329126835044,2
-1.3631243113636944,0
-2.8982354575976625,0
0.3252050589771185,1
0.002950994731260753,1
-2.17700123948573,0
0.035697936040991494,1
0.8470608875379724,2
-0.40464288084336875,1
-2.865455257264581,0
1.162765312637803,2
-0.6583135335970223,1
0.3012180759234683,1
-0.390051561820643,1
0.7347179499534486,2
-0.14591821234530308,1
1.3323593620290317,2
-2.2772734427093937,0
-0.461397446552694,1
1.0861440515830536,2
-1.3428830909573248,0
-0.618403590209601,1
0.7354322048532509,2
1.6660525993976538,2
0.5286266335978806,2
-2.664147393010129,0
0.35000644410392856,1
0.391621628004739,1
1.8898085914718077,2
0.18875766423997545,1
-1.987158773159084,0
0.9490215718909425,2
1.2438647257967523,2
1.788253905760777,2
-2.338546614632594,0
-0.19313102655796083,1
0.8790691183576657,2
-0.7669394191774269,1
-2.054118337407216,0
0.0830481476325268,1
-0.042700277872019556,1
-1.7021615677926902,0
-0.5661045097370319,1
1.1517761322966784,2
-0.21650814231095486,1
-0.647980700376686,1
1.048461754231297,2
-0.6230161100938111,1
0.35925345218174143,1
2.2371344113223444,2
-2.1035700485188538,0
1.3280892006245528,2
-1.6559170885537249,0
-0.780945117254442,1
0.3096847680909622,1
-0.003346550501890955,1
0.8617112053391252,2
-0.624251142661113,1
0.8395834117692584,2
-1.1888429924335966,1
1.2217301618793348,2
1.0874460549496123,2
0.9518262328774253,2
1.5564927247512128,2
-0.9381563310856574,1
1.9715550955658752,2
-2.491671544416028,0
0.5591953795801647,2
-1.4720539887560586,0
-2.710145196654505,0
1.378579270888788,2
-0.37075174958674983,1
-0.4316392367515701,1
-0.6439094225680422,1
-2.128280850612377,0
1.5170267482772866,2
0.3758170530013998,1
0.02432999021313354,1
0.8685900163032256,2
0.6105572082140729,2
-1.9425446903325336,0
-0.834779983353763,1
1.0766054479123497,2
-0.02279365187480529,1
1.638875337020841,2
0.09644249963589438,1
1.003598785629027,2
-0.42267204850272405,1
0.424680170836519,2
0.7468889141369157,2
-1.2432055879271635,0
-1.532733336139373,0
0.6030274760007011,2
-1.1216236142856564,1
-0.7200351368796213,1
0.6334478256170009,2
-0.2614320720718862,1
-2.866526158817217,0
-2.2613726010518356,0
0.9498045668048085,2
0.7506148625777427,2
1.0315273599457346,2
-1.8746551016294761,0
0.8831733633051215,2
-1.6982408095982815,0
-0.3317133714035742,1
2.4802853147464554,2
-3.486426820223061,0
0.20461746801878114,1
-0.4854514164754624,1
-0.026240138792904745,1
0.6648217174759405,2
1.0141194447473092,2
-0.9636028727811324,1
0.5513896255545685,2
1.5599254231733148,2
1.400172431862623,2
1.5103959090273702,2
-0.7938404519494491,1
0.1681519665199751,1
1.0492135672910197,2
0.6328713944352607,2
-2.154807191739919,0
2.2458349844691434,2
0.957388132954941,2
0.471567385795841,2
0.10584261332789627,1
0.722573636756521,2
0.6405148691525598,2
0.7584639912384277,2
-0.1107684362873527,1
-0.8789653957900844,1
0.5126442055055784,2
1.4507772972222805,2
1.3492853272575798,2
-1.4908526043551487,0
1.0093802770700222,2
0.13226114321565144,1
-0.7200142050918615,1
1.0571843117573503,2
-0.28450025067923923,1
0.17604026512549448,1
-1.9507539571619497,0
1.8464749300332772,2
0.6982511642898022,2
-0.11337486387961226,1
-0.9590224102469946,1
1.5757102680621724,2
1.3568543281348973,2
0.2529263720674838,1
-0.7618132663493686,1
-1.0674539445418911,1
0.8356624604094223,2
0.5937767789687667,2
0.3146252743475159,1
0.3243505448838075,1
0.6185010112520481,2
1.2907132558612062,2
-0.030567722926430986,1
0.7518182444684847,2
-1.1273069370033904,1
-0.8734096985185913,1
-0.5802434992217823,1
-1.4707647800047843,0
0.9284479154511527,2
-0.010660655962894018,1
-0.8221800422683894,1
1.8797490169681765,2
-0.10903347518022713,1
0.3511562530877611,1
-1.01547713268561,1
0.34313531327611846,1
1.2984022020484736,2
0.43671628219001,2
-1.566379075966243,0
-0.7733438658616252,1
0.2565479489790269,1
-1.030883503972273,1
-0.4543652380898655,1
-1.5596297687366447,0
0.08930949380892986,1
-0.7202333702738442,1
0.4821682023750382,2
-0.8524154942339085,1
1.5659460207464742,2
1.4672527021276605,2
1.582196333478526,2
0.13119347213822977,1
-0.17281591448027686,1
-1.0575196229926311,1
-0.9660728714940362,1
-2.011968229025835,0
1.2074831637165753,2
-0.17035491236591596,1
0.1488614266993018,1
-2.6755078518671236,0
1.422649988391522,2
-0.2444932295679699,1
0.07450077881902892,1
-0.008704857735366755,1
-0.29705853453893594,1
-1.503651980508024,0
0.18779347097295945,1
-0.48678314043575777,1
0.17947749585792358,1
-1.0627909374278304,1
-0.9746020862424329,1
0.7878284455412299,2
-0.4502998712027051,1
-0.9574286181221175,1
-0.8196780022752753,1
-0.2619811874491703,1
-2.1012994022242015,0
1.1544527772332696,2
-0.8890483732924566,1
-0.2788883469791157,1
-2.4637272031532267,0
0.9228130188639236,2
0.33341413264110786,1
